Timestamp,transactions-per-second
2021-01-17 22:15:00,3.4833333333333334
2021-01-18 15:45:00,4.3
2021-01-19 09:15:00,4.283333333333333
2021-01-20 02:45:00,2.2666666666666666
2021-01-20 20:15:00,4.066666666666666
2021-01-21 13:45:00,3.9833333333333334
2021-01-22 07:15:00,4.5
2021-01-23 00:45:00,2.1
2021-01-23 18:15:00,3.8333333333333335
2021-01-24 11:45:00,2.9166666666666665
2021-01-25 05:15:00,3.0833333333333335
2021-01-25 22:45:00,3.433333333333333
2021-01-26 16:15:00,4.733333333333333
2021-01-27 09:45:00,3.8
2021-01-28 03:15:00,2.4833333333333334
2021-01-28 20:45:00,4.283333333333333
2021-01-29 14:15:00,6.2
2021-01-30 07:45:00,3.0833333333333335
2021-01-31 01:15:00,2.85
2021-01-31 18:45:00,3.8
2021-02-01 12:15:00,4.05
2021-02-02 05:45:00,2.066666666666667
2021-02-02 23:15:00,3.6333333333333333
2021-02-03 16:45:00,5.266666666666667
2021-02-04 10:15:00,4.483333333333333
2021-02-05 03:45:00,2.7666666666666666
2021-02-05 21:15:00,3.9
2021-02-06 14:45:00,4.866666666666666
2021-02-07 08:15:00,3.1166666666666667
2021-02-08 01:45:00,2.216666666666667
2021-02-08 19:15:00,5.15
2021-02-09 12:45:00,4.766666666666667
2021-02-10 06:15:00,3.6333333333333333
2021-02-10 23:45:00,2.55
2021-02-11 17:15:00,5.066666666666666
2021-02-12 10:45:00,4.25
2021-02-13 04:15:00,2.933333333333333
2021-02-13 21:45:00,3.683333333333333
2021-02-14 15:15:00,3.4166666666666665
2021-02-15 08:45:00,3.9
2021-02-16 02:15:00,2.05
2021-02-16 19:45:00,3.6333333333333333
2021-02-17 13:15:00,4.3
2021-02-18 06:45:00,3.9
2021-02-19 00:15:00,2.75
2021-02-19 17:45:00,4.216666666666667
2021-02-20 11:15:00,3.8833333333333333
2021-02-21 04:45:00,2.1
2021-02-21 22:15:00,3.4
2021-02-22 15:45:00,4.7
2021-02-23 09:15:00,4.9
2021-02-24 02:45:00,2.6
2021-02-24 20:15:00,3.2666666666666666
2021-02-25 13:45:00,4.65
2021-02-26 07:15:00,3.466666666666667
2021-02-27 00:45:00,3.0833333333333335
2021-02-27 18:15:00,3.9166666666666665
2021-02-28 11:45:00,3.0166666666666666
2021-03-01 05:15:00,2.283333333333333
2021-03-01 22:45:00,3.05
2021-03-02 16:15:00,4.2
2021-03-03 09:45:00,3.9166666666666665
2021-03-04 03:15:00,2.5
2021-03-04 20:45:00,3.433333333333333
2021-03-05 14:15:00,3.716666666666667
2021-03-06 07:45:00,3.3333333333333335
2021-03-07 01:15:00,2.3666666666666667
2021-03-07 18:45:00,3.533333333333333
2021-03-08 12:15:00,3.65
2021-03-09 05:45:00,3.1
2021-03-09 23:15:00,3.65
2021-03-10 16:45:00,5.033333333333333
2021-03-11 10:15:00,3.9166666666666665
2021-03-12 03:45:00,2.3666666666666667
2021-03-12 21:15:00,3.3833333333333333
2021-03-13 14:45:00,3.6166666666666667
2021-03-14 08:15:00,3.05
2021-03-15 01:45:00,2.5
2021-03-15 19:15:00,3.7
2021-03-16 12:45:00,4.2
2021-03-17 06:15:00,2.6666666666666665
2021-03-17 23:45:00,3.15
2021-03-18 17:15:00,4.283333333333333
2021-03-19 10:45:00,3.683333333333333
