Timestamp,avg-confirmation-time
2018-06-10 12:00:00,20.3172026868178
2018-06-10 18:00:00,22.0180093413846
2018-06-11 00:00:00,8.69041607457031
2018-06-11 06:00:00,10.6310113519092
2018-06-11 12:00:00,42.9055660035775
2018-06-11 18:00:00,14.51559549519
2018-06-12 00:00:00,10.8793453064408
2018-06-12 06:00:00,19.9579850334896
2018-06-12 12:00:00,20.83240986465
2018-06-12 18:00:00,40.9077658125354
2018-06-13 00:00:00,26.9652283486822
2018-06-13 06:00:00,15.3609627279428
2018-06-13 12:00:00,22.7602674025163
2018-06-13 18:00:00,131.24967030504
2018-06-14 00:00:00,11.1463552188552
2018-06-14 06:00:00,9.00266018945515
2018-06-14 12:00:00,11.6848033934824
2018-06-14 18:00:00,37.4695936105781
2018-06-15 00:00:00,49.2008286405037
2018-06-15 06:00:00,13.6549757404738
2018-06-15 12:00:00,14.2782304498429
2018-06-15 18:00:00,11.9198303723778
2018-06-16 00:00:00,9.57673964964365
2018-06-16 06:00:00,5.76991609346797
2018-06-16 12:00:00,13.1175619739988
2018-06-16 18:00:00,6.09523822121108
2018-06-17 00:00:00,6.92463237401002
2018-06-17 06:00:00,19.7008973753126
2018-06-17 12:00:00,9.17370129624158
2018-06-17 18:00:00,15.7298309570102
2018-06-18 00:00:00,8.88974744169443
2018-06-18 06:00:00,7.27002019534406
2018-06-18 12:00:00,22.1520673100082
2018-06-18 18:00:00,15.7109933675291
2018-06-19 00:00:00,11.3178872586221
2018-06-19 06:00:00,10.1642056478452
2018-06-19 12:00:00,16.1009499203044
2018-06-19 18:00:00,101.395093283342
2018-06-20 00:00:00,91.4204418405425
2018-06-20 06:00:00,35.7378513885744
2018-06-20 12:00:00,36.1585893833088
2018-06-20 18:00:00,100.632224721768
2018-06-21 00:00:00,8.14918543127846
2018-06-21 06:00:00,5.89650391096347
2018-06-21 12:00:00,10.1337072892275
2018-06-21 18:00:00,16.3288578513037
2018-06-22 00:00:00,12.5211076845389
2018-06-22 06:00:00,9.19624750753044
2018-06-22 12:00:00,30.3099433800461
2018-06-22 18:00:00,24.3405548427514
2018-06-23 00:00:00,14.4671616646318
2018-06-23 06:00:00,13.0801837743231
2018-06-23 12:00:00,12.4142677002584
2018-06-23 18:00:00,6.68911497481841
2018-06-24 00:00:00,8.71254242050883
2018-06-24 06:00:00,7.21084433672482
2018-06-24 12:00:00,8.94364812494964
2018-06-24 18:00:00,13.1116693823618
2018-06-25 00:00:00,12.3880538858573
2018-06-25 06:00:00,11.859740277465
2018-06-25 12:00:00,17.5264328122076
2018-06-25 18:00:00,22.5744375729072
2018-06-26 00:00:00,11.5150420101667
2018-06-26 06:00:00,12.0547139521308
2018-06-26 12:00:00,13.9204992138365
2018-06-26 18:00:00,17.2496563573883
2018-06-27 00:00:00,32.0322238241791
2018-06-27 06:00:00,27.0642883627867
2018-06-27 12:00:00,32.5188881606005
2018-06-27 18:00:00,38.1064059597573
2018-06-28 00:00:00,63.6260481619661
2018-06-28 06:00:00,10.9466828114843
2018-06-28 12:00:00,10.8739977132515
2018-06-28 18:00:00,16.1557999064188
2018-06-29 00:00:00,16.542649400408
2018-06-29 06:00:00,16.2706402153558
2018-06-29 12:00:00,9.72075080556119
2018-06-29 18:00:00,8.75966199415253
2018-06-30 00:00:00,10.8396312456809
2018-06-30 06:00:00,20.7866439181439
2018-06-30 12:00:00,24.2001671594331
2018-06-30 18:00:00,14.9286657400973
2018-07-01 00:00:00,9.92828737316926
2018-07-01 06:00:00,10.468357665559
2018-07-01 12:00:00,16.5882742184012
2018-07-01 18:00:00,9.45680423280423
2018-07-02 00:00:00,9.62356370875995
2018-07-02 06:00:00,12.2114019875292
2018-07-02 12:00:00,25.5349698614121
2018-07-02 18:00:00,31.7625016957036
2018-07-03 00:00:00,24.3988648852205
2018-07-03 06:00:00,45.0263193432221
2018-07-03 12:00:00,39.4165748480675
2018-07-03 18:00:00,31.5950090857823
2018-07-04 00:00:00,84.9648287558814
2018-07-04 06:00:00,36.8126775575256
2018-07-04 12:00:00,14.8855560603111
2018-07-04 18:00:00,13.3625148010166
2018-07-05 00:00:00,15.2469540817665
2018-07-05 06:00:00,13.6491287996412
2018-07-05 12:00:00,11.7876179276943
2018-07-05 18:00:00,17.6845408815519
2018-07-06 00:00:00,9.48952651710061
2018-07-06 06:00:00,12.0552198031365
2018-07-06 12:00:00,10.9691540603598
2018-07-06 18:00:00,8.68613084786367
2018-07-07 00:00:00,10.2742307761717
