Time,anxbtc,bitflyer,kraken
2019-08-27 00:00:00 UTC,,1076613.44039672,1039894.65333333
2019-08-28 00:00:00 UTC,,1063311.3795307,997766.953898226
2019-08-29 00:00:00 UTC,,1012323.47367944,
2019-08-30 00:00:00 UTC,,1014825.52788917,947976.0
2019-08-31 00:00:00 UTC,,1020352.97089117,984064.407407407
2019-09-01 00:00:00 UTC,,1023151.65813968,995927.1
2019-09-02 00:00:00 UTC,,1056596.82664726,1022909.80952381
2019-09-03 00:00:00 UTC,,1115832.3182636,1015399.33333333
2019-09-04 00:00:00 UTC,,1120481.28997472,1047395.5
2019-09-05 00:00:00 UTC,,1127413.5892284,1062011.5170068
2019-09-06 00:00:00 UTC,,1139035.86284746,1024996.0
2019-09-07 00:00:00 UTC,,1115037.83935511,998854.451388889
2019-09-08 00:00:00 UTC,,1118357.92875721,868102.795540143
2019-09-09 00:00:00 UTC,,1102703.53612189,847685.25
2019-09-10 00:00:00 UTC,,1096851.11399055,864088.708410551
2019-09-11 00:00:00 UTC,,1083806.18773464,887989.611111111
2019-09-12 00:00:00 UTC,,1103370.80614941,948999.375
2019-09-13 00:00:00 UTC,,1114665.93086826,875564.098824786
2019-09-14 00:00:00 UTC,,1117836.21055783,844754.849537037
2019-09-15 00:00:00 UTC,,1114650.8552239,829583.522222222
2019-09-16 00:00:00 UTC,,1106587.00384579,829381.0
2019-09-17 00:00:00 UTC,,1104888.59755871,771000.833333333
2019-09-18 00:00:00 UTC,,1102483.65341561,727424.609461967
2019-09-19 00:00:00 UTC,,1079365.90314749,757877.975820136
2019-09-20 00:00:00 UTC,,1096886.33124492,862083.002611417
2019-09-21 00:00:00 UTC,,1080153.77637154,856695.663853549
2019-09-22 00:00:00 UTC,,1074448.27079286,854040.486177716
2019-09-23 00:00:00 UTC,,1063207.80574294,845498.78621063
2019-09-24 00:00:00 UTC,,1013227.54679885,796617.680588774
2019-09-25 00:00:00 UTC,,909062.833989242,722732.367872405
2019-09-26 00:00:00 UTC,,889381.306245444,702295.374658328
2019-09-27 00:00:00 UTC,,868643.527659453,691024.833333333
2019-09-28 00:00:00 UTC,,882120.314454374,706426.742361111
2019-09-29 00:00:00 UTC,,872432.378319388,682877.190476191
2019-09-30 00:00:00 UTC,,872380.153394182,691526.050600498
2019-10-01 00:00:00 UTC,,903955.355177537,740696.936100953
2019-10-02 00:00:00 UTC,,888835.530961217,813955.703703704
2019-10-03 00:00:00 UTC,,883738.937222106,784258.04782322
2019-10-04 00:00:00 UTC,,871577.577277151,820752.710961015
2019-10-05 00:00:00 UTC,,868879.692816084,847257.542857143
2019-10-06 00:00:00 UTC,,854274.555131625,841069.604166667
2019-10-07 00:00:00 UTC,,860676.078524197,852843.271090368
2019-10-08 00:00:00 UTC,,879252.876929758,878783.388888889
2019-10-09 00:00:00 UTC,,894555.107335348,894696.657142857
2019-10-10 00:00:00 UTC,,921011.43197462,916868.530612245
2019-10-11 00:00:00 UTC,,909878.709733604,905948.415769944
2019-10-12 00:00:00 UTC,,904281.4667063,901974.61
2019-10-13 00:00:00 UTC,,907188.333322801,906475.25
2019-10-14 00:00:00 UTC,,900337.809170764,899060.625
2019-10-15 00:00:00 UTC,,897232.401165601,895359.566666667
2019-10-16 00:00:00 UTC,,876970.185440469,874464.625
2019-10-17 00:00:00 UTC,,872984.707371895,869655.5
2019-10-18 00:00:00 UTC,,864470.908475816,864753.625
2019-10-19 00:00:00 UTC,,863350.524301273,864546.944444444
2019-10-20 00:00:00 UTC,,869377.946133387,870721.863636364
2019-10-21 00:00:00 UTC,,892371.845686521,898232.525
2019-10-22 00:00:00 UTC,,890135.29678771,892383.261904762
2019-10-23 00:00:00 UTC,,840015.760206829,836386.866545454
2019-10-24 00:00:00 UTC,,809364.424914429,811271.5
2019-10-25 00:00:00 UTC,,857330.317126619,875492.639021164
2019-10-26 00:00:00 UTC,,1009789.78146079,1014412.76283892
2019-10-27 00:00:00 UTC,,1019049.0481035,1035817.06593407
2019-10-28 00:00:00 UTC,,1029546.96987355,1029612.19998591
2019-10-29 00:00:00 UTC,,1020215.1171152,1022174.75
2019-10-30 00:00:00 UTC,,999955.599848356,1003229.32037037
2019-10-31 00:00:00 UTC,,992251.046639748,994131.041666667
2019-11-01 00:00:00 UTC,,989683.30736452,993583.965793651
2019-11-02 00:00:00 UTC,,1003888.14056687,1004851.72222222
2019-11-03 00:00:00 UTC,,997586.148735108,993215.028571429
2019-11-04 00:00:00 UTC,,1003043.66621749,1009446.20955882
2019-11-05 00:00:00 UTC,,1016635.86610029,1016965.45965146
2019-11-06 00:00:00 UTC,,1016426.03818053,1018775.02083333
2019-11-07 00:00:00 UTC,,1006306.22063588,1007084.63333333
2019-11-08 00:00:00 UTC,,980804.886218794,978002.5
2019-11-09 00:00:00 UTC,,962952.339410092,961628.0
2019-11-10 00:00:00 UTC,,971417.616901275,987047.066666667
2019-11-11 00:00:00 UTC,,959709.263408704,962467.0
2019-11-12 00:00:00 UTC,,953457.16319795,951100.75
2019-11-13 00:00:00 UTC,,952262.466046393,956776.666666667
2019-11-14 00:00:00 UTC,,940593.317502063,936916.5
2019-11-15 00:00:00 UTC,,928221.17603337,938750.5
2019-11-16 00:00:00 UTC,,922493.064176761,927614.0
2019-11-17 00:00:00 UTC,,927057.483371635,931305.3
2019-11-18 00:00:00 UTC,,913512.15981093,898158.361111111
2019-11-19 00:00:00 UTC,,881358.375433109,882243.820922861
2019-11-20 00:00:00 UTC,,878937.2595045,882589.666666667
2019-11-21 00:00:00 UTC,,852149.31351821,847707.173809524
2019-11-22 00:00:00 UTC,,797797.255545685,795999.972916667
2019-11-23 00:00:00 UTC,,787556.744865097,791294.10952381
2019-11-24 00:00:00 UTC,,777441.121212728,773841.453030303
2019-11-25 00:00:00 UTC,,757290.5588008,761446.134313726
2019-11-26 00:00:00 UTC,,778548.670426022,783404.416666667
2019-11-27 00:00:00 UTC,,792708.008387243,801600.3
2019-11-28 00:00:00 UTC,,823192.616946392,831460.142857143
2019-11-29 00:00:00 UTC,,833837.014835089,843513.333333333
2019-11-30 00:00:00 UTC,,838246.549779831,838757.65
2019-12-01 00:00:00 UTC,,805348.426130363,810622.25
2019-12-02 00:00:00 UTC,,799882.337476284,799010.125
2019-12-03 00:00:00 UTC,,796728.914922789,799547.5
2019-12-04 00:00:00 UTC,,790411.438217531,793754.3125
2019-12-05 00:00:00 UTC,,797791.689393244,803832.84375
2019-12-06 00:00:00 UTC,,804272.414371436,810296.0
2019-12-07 00:00:00 UTC,,817687.613351898,
2019-12-08 00:00:00 UTC,,813634.392676103,816732.933333333
2019-12-09 00:00:00 UTC,,809686.058951625,810803.633928571
2019-12-10 00:00:00 UTC,,793138.107755072,792744.0
2019-12-11 00:00:00 UTC,,783795.249409977,784261.175438596
2019-12-12 00:00:00 UTC,,780715.769674164,780406.222222222
2019-12-13 00:00:00 UTC,,790885.041041996,792457.25
2019-12-14 00:00:00 UTC,,783350.371393859,
2019-12-15 00:00:00 UTC,,775290.47350863,782602.0
2019-12-16 00:00:00 UTC,,769503.514329675,758050.527777778
2019-12-17 00:00:00 UTC,,743285.882607285,745066.707142857
2019-12-18 00:00:00 UTC,,742040.910544983,758278.507777778
2019-12-19 00:00:00 UTC,,780562.42455959,786060.357142857
2019-12-20 00:00:00 UTC,,781658.061909789,784551.5
2019-12-21 00:00:00 UTC,,782247.637602871,786937.75
2019-12-22 00:00:00 UTC,,791265.750785024,795281.375
2019-12-23 00:00:00 UTC,,820594.524876162,824992.6
2019-12-24 00:00:00 UTC,,798344.101707934,806888.0
2019-12-25 00:00:00 UTC,,789258.914671559,800515.0
2019-12-26 00:00:00 UTC,,790747.225872226,799501.113899614
2019-12-27 00:00:00 UTC,,786842.162297606,783631.0
2019-12-28 00:00:00 UTC,,798762.894710998,799513.285714286
2019-12-29 00:00:00 UTC,,803707.178846496,813141.083333333
2019-12-30 00:00:00 UTC,,796376.145012954,793780.25
2019-12-31 00:00:00 UTC,,782647.439685006,786820.0
2020-01-01 00:00:00 UTC,,782663.089725071,781293.11
2020-01-02 00:00:00 UTC,,768941.54187168,761225.842105263
2020-01-03 00:00:00 UTC,,780707.812799624,782774.729805954
2020-01-04 00:00:00 UTC,,791938.643221803,794861.266666667
2020-01-05 00:00:00 UTC,,802550.48296703,805595.5
2020-01-06 00:00:00 UTC,,815085.271088482,824107.335374149
2020-01-07 00:00:00 UTC,,859572.836181764,861387.0375
2020-01-08 00:00:00 UTC,,894031.876036266,897999.731666667
2020-01-09 00:00:00 UTC,,863376.363360894,872031.87962963
2020-01-10 00:00:00 UTC,,862587.346928667,879760.25
2020-01-11 00:00:00 UTC,,886886.843987537,902609.333333333
2020-01-12 00:00:00 UTC,,884634.800175963,894705.5
2020-01-13 00:00:00 UTC,,887112.18388612,
2020-01-14 00:00:00 UTC,,937765.088469223,948444.417857143
2020-01-15 00:00:00 UTC,,958914.113884177,962501.685714286
2020-01-16 00:00:00 UTC,,953459.45302829,958900.990740741
2020-01-17 00:00:00 UTC,,974654.12463317,988054.743847819
2020-01-18 00:00:00 UTC,,979234.305313304,983009.25
2020-01-19 00:00:00 UTC,,974323.088407652,981880.873737374
2020-01-20 00:00:00 UTC,,952310.047165674,948535.721279762
2020-01-21 00:00:00 UTC,,949794.788845781,949870.395911825
2020-01-22 00:00:00 UTC,,952896.223557794,955581.625
2020-01-23 00:00:00 UTC,,924385.297633216,924080.684207657
2020-01-24 00:00:00 UTC,,917970.354865592,919513.602733686
2020-01-25 00:00:00 UTC,,910513.58883073,913717.0
2020-01-26 00:00:00 UTC,,922133.114213442,929916.4375
2020-01-27 00:00:00 UTC,,950775.219611405,959040.572884615
2020-01-28 00:00:00 UTC,,985711.435366745,985871.636450249
2020-01-29 00:00:00 UTC,,1016397.86134167,1017643.05773932
2020-01-30 00:00:00 UTC,,1016743.13516614,1017549.60215419
2020-01-31 00:00:00 UTC,,1015862.61312721,1019772.1790404
2020-02-01 00:00:00 UTC,,1015569.99561463,
2020-02-02 00:00:00 UTC,,1016127.3121205,1019272.0
2020-02-03 00:00:00 UTC,,1013754.04399946,1023867.0
2020-02-04 00:00:00 UTC,,1004303.88470244,1001061.0
2020-02-05 00:00:00 UTC,,1029631.17355938,1026207.66666667
2020-02-06 00:00:00 UTC,,1063808.70424819,1072162.16666667
2020-02-07 00:00:00 UTC,,1073868.25621812,1069939.0
2020-02-08 00:00:00 UTC,,1076631.50567853,1078027.37878788
2020-02-09 00:00:00 UTC,,1103847.27107478,1106907.0
2020-02-10 00:00:00 UTC,,1088887.12714873,1083389.0625
2020-02-11 00:00:00 UTC,,1092802.17174037,1121354.04166667
2020-02-12 00:00:00 UTC,,1135806.57614751,1137700.32482993
2020-02-13 00:00:00 UTC,,1129097.91663993,1125718.64145408
2020-02-14 00:00:00 UTC,,1126547.88654758,1126655.93333333
2020-02-15 00:00:00 UTC,,1113823.72834061,1086289.25
2020-02-16 00:00:00 UTC,,1088738.26837789,1085309.76304348
2020-02-17 00:00:00 UTC,,1068844.31213182,1075783.15332217
2020-02-18 00:00:00 UTC,,1081955.90135979,1075205.40555556
2020-02-19 00:00:00 UTC,,1115433.2682503,1110049.1675
2020-02-20 00:00:00 UTC,,1071121.85704973,1073837.18695652
2020-02-21 00:00:00 UTC,,1083170.75023399,1086695.92929293
2020-02-22 00:00:00 UTC,,1078029.3787475,1076349.33333333
2020-02-23 00:00:00 UTC,,1100103.59858817,1102415.55555556
2020-02-24 00:00:00 UTC,,1081832.7054318,1088128.53333333
2020-02-25 00:00:00 UTC,,1048469.57744859,1038813.53
2020-02-26 00:00:00 UTC,,996792.194816361,979124.082828283
2020-02-27 00:00:00 UTC,,968155.984560104,966936.845098039
2020-02-28 00:00:00 UTC,,945020.285567121,941417.625
2020-02-29 00:00:00 UTC,,940635.999296503,935328.125
2020-03-01 00:00:00 UTC,,927589.618778288,927200.2
2020-03-02 00:00:00 UTC,,946467.874368329,950047.25
2020-03-03 00:00:00 UTC,,948752.030196197,946097.589814815
2020-03-04 00:00:00 UTC,,943431.624004233,946219.833333333
2020-03-05 00:00:00 UTC,,965793.415357443,966049.0
2020-03-06 00:00:00 UTC,,961998.402744407,959373.75
2020-03-07 00:00:00 UTC,,956448.882085494,954678.071428571
2020-03-08 00:00:00 UTC,,905183.66962518,884368.659019608
2020-03-09 00:00:00 UTC,,810840.190765898,802821.547447344
2020-03-10 00:00:00 UTC,,832778.784993248,826273.921875
2020-03-11 00:00:00 UTC,,824173.943222974,819603.041666667
2020-03-12 00:00:00 UTC,,700611.743523725,664037.754269533
2020-03-13 00:00:00 UTC,,589412.615037724,562114.897401248
2020-03-14 00:00:00 UTC,,594074.034671018,585135.278333333
2020-03-15 00:00:00 UTC,,581254.442855613,578253.019973545
2020-03-16 00:00:00 UTC,,548823.953543231,529128.427329452
2020-03-17 00:00:00 UTC,,573829.741418153,568833.784090909
2020-03-18 00:00:00 UTC,,573240.589758813,566418.723665224
2020-03-19 00:00:00 UTC,,634741.247293265,633225.101107991
2020-03-20 00:00:00 UTC,,706457.875612877,711712.825359195
2020-03-21 00:00:00 UTC,,686003.529588033,685816.817261905
2020-03-22 00:00:00 UTC,,683312.074845195,677450.931462585
2020-03-23 00:00:00 UTC,,677724.455011598,695631.4852657
2020-03-24 00:00:00 UTC,,737612.741532455,742259.541666667
2020-03-25 00:00:00 UTC,,741255.948320939,744975.393333333
2020-03-26 00:00:00 UTC,,734092.99090976,733889.250330688
2020-03-27 00:00:00 UTC,,725872.400500537,723621.163327149
2020-03-28 00:00:00 UTC,,675359.823879273,671170.773809524
2020-03-29 00:00:00 UTC,,662100.317750985,655999.765123457
2020-03-30 00:00:00 UTC,,678452.458319878,684578.437681242
2020-03-31 00:00:00 UTC,,698561.971899724,697901.333333333
2020-04-01 00:00:00 UTC,,679776.949557723,690695.763888889
2020-04-02 00:00:00 UTC,,724429.969568702,737315.952777778
2020-04-03 00:00:00 UTC,,738635.460168771,747677.539329806
2020-04-04 00:00:00 UTC,,736455.435989416,735642.333333333
2020-04-05 00:00:00 UTC,,738954.849250673,
2020-04-06 00:00:00 UTC,,773718.118950841,788133.875
2020-04-07 00:00:00 UTC,,797884.073867951,800278.010204082
2020-04-08 00:00:00 UTC,,795657.317454651,797849.3125
2020-04-09 00:00:00 UTC,,795132.77925672,791021.0
2020-04-10 00:00:00 UTC,,758213.905848187,750976.930555556
2020-04-11 00:00:00 UTC,,748044.372010449,749124.0
2020-04-12 00:00:00 UTC,,756303.744370743,752112.653333333
2020-04-13 00:00:00 UTC,,730603.84557446,729360.1
2020-04-14 00:00:00 UTC,,741061.013691883,745060.833333333
2020-04-15 00:00:00 UTC,,731604.921351122,724338.375
2020-04-16 00:00:00 UTC,,746082.105369413,748037.553030303
2020-04-17 00:00:00 UTC,,762825.098193547,759751.123846304
2020-04-18 00:00:00 UTC,,770871.869124346,771913.590909091
2020-04-19 00:00:00 UTC,,772219.077919059,773384.462962963
2020-04-20 00:00:00 UTC,,760982.577885416,760771.5
2020-04-21 00:00:00 UTC,,741756.792305155,741831.032384403
2020-04-22 00:00:00 UTC,,756104.104888704,762026.65
2020-04-23 00:00:00 UTC,,786261.626140143,796698.754166667
2020-04-24 00:00:00 UTC,,810176.95445489,811405.0
2020-04-25 00:00:00 UTC,,812952.290848991,821184.666666667
2020-04-26 00:00:00 UTC,,818540.354449835,822024.021428571
2020-04-27 00:00:00 UTC,,829526.815040973,832702.333333333
2020-04-28 00:00:00 UTC,,828624.84978692,829358.261904762
2020-04-29 00:00:00 UTC,,880726.355771802,880478.696666667
2020-04-30 00:00:00 UTC,,950181.003058914,961218.055718475
2020-05-01 00:00:00 UTC,,941395.097797624,940466.621031746
2020-05-02 00:00:00 UTC,,950880.730988109,
2020-05-03 00:00:00 UTC,,961839.552822651,970626.607142857
2020-05-04 00:00:00 UTC,,938685.772522694,945182.546130952
2020-05-05 00:00:00 UTC,,953785.829982645,954699.0
2020-05-06 00:00:00 UTC,,973744.011684029,985933.42
2020-05-07 00:00:00 UTC,,1010013.44193912,1012607.7375
2020-05-08 00:00:00 UTC,,1056955.64962397,1057441.62820513
2020-05-09 00:00:00 UTC,,1037370.50625542,1037138.07912088
2020-05-10 00:00:00 UTC,,927007.59386036,926490.102222222
2020-05-11 00:00:00 UTC,,935234.525504864,937745.726941458
2020-05-12 00:00:00 UTC,,942420.361485473,949846.5
2020-05-13 00:00:00 UTC,,968918.013949632,982202.333333333
2020-05-14 00:00:00 UTC,,1024774.40538265,1037527.64642857
2020-05-15 00:00:00 UTC,,1020334.66684226,1013825.80555556
2020-05-16 00:00:00 UTC,,1007604.08644294,1008809.0
2020-05-17 00:00:00 UTC,,1030250.54850135,1034315.06666667
2020-05-18 00:00:00 UTC,,1042181.27460672,1039151.0
2020-05-19 00:00:00 UTC,,1040531.61552066,1039764.0
2020-05-20 00:00:00 UTC,,1041089.22903325,1023036.93693694
2020-05-21 00:00:00 UTC,,1000345.93591203,980010.0
2020-05-22 00:00:00 UTC,,982665.535880124,977777.0
2020-05-23 00:00:00 UTC,,992547.156823851,999364.5
2020-05-24 00:00:00 UTC,,982753.868609135,966666.0
2020-05-25 00:00:00 UTC,,951471.555106802,961943.333333333
2020-05-26 00:00:00 UTC,,954921.49878421,951975.0
2020-05-27 00:00:00 UTC,,972867.818893138,985624.6875
2020-05-28 00:00:00 UTC,,1004529.24434068,1004428.17857143
2020-05-29 00:00:00 UTC,,1016809.47229745,1017742.5
2020-05-30 00:00:00 UTC,,1024790.63556514,1038975.6
2020-05-31 00:00:00 UTC,,1028782.43400021,1033860.375
