Date,XTZ_High,XTZ_Low,XTZ_Open,XTZ_Close,XTZ_Volume,XTZ_AdjClose
2019-10-17,0.8983139991760254,0.8699769973754883,0.8958430290222168,0.8777959942817688,10666948.0,0.8777959942817688
2019-10-18,0.890271008014679,0.8617579936981201,0.8794609904289246,0.8652660250663757,10127092.0,0.8652660250663757
2019-10-19,0.8843209743499756,0.8618919849395752,0.8654500246047974,0.8774380087852478,9297806.0,0.8774380087852478
2019-10-20,0.889119029045105,0.8668370246887207,0.8772969841957092,0.8714320063591003,11434852.0,0.8714320063591003
2019-10-21,0.8799139857292175,0.8331859707832336,0.8708159923553467,0.838575005531311,11567380.0,0.838575005531311
2019-10-22,0.8393359780311584,0.7551429867744446,0.8389040231704712,0.7613160014152527,14131553.0,0.7613160014152527
2019-10-23,0.7803639769554138,0.7540280222892761,0.7613160014152527,0.7682430148124695,14425427.0,0.7682430148124695
2019-10-24,0.8427979946136475,0.7622309923171997,0.7675319910049438,0.8347569704055786,16862309.0,0.8347569704055786
2019-10-25,0.9260299801826477,0.8187659978866577,0.833823025226593,0.8319939970970154,20293463.0,0.8319939970970154
2019-10-26,0.8902159929275513,0.688630998134613,0.8363779783248901,0.8751540184020996,23186370.0,0.8751540184020996
2019-10-27,,,,,,
2019-10-28,0.9287769794464111,0.7683179974555969,0.8797479867935181,0.8753150105476379,24337121.0,0.8753150105476379
2019-10-29,0.9179369807243347,0.8254500031471252,0.8719949722290039,0.8788920044898987,19713852.0,0.8788920044898987
2019-10-30,0.9694139957427979,0.7746009826660156,0.878167986869812,0.9140790104866028,23084998.0,0.9140790104866028
2019-10-31,0.9240620136260986,0.8739809989929199,0.9140679836273193,0.8905119895935059,13120625.0,0.8905119895935059
2019-11-01,0.8910290002822876,0.8635069727897644,0.8894609808921814,0.8779410123825073,12684201.0,0.8779410123825073
2019-11-02,0.8863019943237305,0.8574349880218506,0.8784430027008057,0.8655279874801636,9944483.0,0.8655279874801636
2019-11-03,0.8741670250892639,0.8489109873771667,0.8657850027084351,0.8688790202140808,11444717.0,0.8688790202140808
2019-11-04,0.9071270227432251,0.8646000027656555,0.8680229783058167,0.8918020129203796,16511023.0,0.8918020129203796
2019-11-05,0.9292889833450317,0.8777520060539246,0.8918020129203796,0.927137017250061,13420498.0,0.927137017250061
2019-11-06,1.0546129941940308,0.902417004108429,0.9275469779968262,1.020264983177185,26095931.0,1.020264983177185
2019-11-07,1.4413139820098877,1.0191969871520996,1.0191969871520996,1.2193800210952759,92805360.0,1.2193800210952759
2019-11-08,1.2824310064315796,1.1232860088348389,1.2171299457550049,1.1661499738693237,44195683.0,1.1661499738693237
2019-11-09,1.255942940711975,1.1519709825515747,1.1655470132827759,1.2411619424819946,34760712.0,1.2411619424819946
2019-11-10,1.2499949932098389,1.1888929605484009,1.2463510036468506,1.2303719520568848,31134799.0,1.2303719520568848
2019-11-11,1.2434790134429932,1.1709389686584473,1.2280199527740479,1.1756360530853271,25012739.0,1.1756360530853271
2019-11-12,1.196997046470642,1.14894700050354,1.176637053489685,1.1688920259475708,23591140.0,1.1688920259475708
2019-11-13,1.1680999994277954,1.12077796459198,1.1680999994277954,1.1308000087738037,23410839.0,1.1308000087738037
2019-11-14,1.2954519987106323,1.1052169799804688,1.1314990520477295,1.2244319915771484,41978349.0,1.2244319915771484
2019-11-15,1.2631779909133911,1.1451970338821411,1.2220710515975952,1.1720529794692993,32203363.0,1.1720529794692993
2019-11-16,1.1827960014343262,1.1560050249099731,1.1723179817199707,1.1634379625320435,26689028.0,1.1634379625320435
2019-11-17,1.1832159757614136,1.1525980234146118,1.1634379625320435,1.1625349521636963,22483167.0,1.1625349521636963
2019-11-18,1.2631930112838745,1.1614569425582886,1.1637539863586426,1.2322490215301514,37602915.0,1.2322490215301514
2019-11-19,1.25102698802948,1.1529619693756104,1.2322490215301514,1.219357967376709,35796763.0,1.219357967376709
2019-11-20,1.2498979568481445,1.1710209846496582,1.219357967376709,1.2132149934768677,33605071.0,1.2132149934768677
2019-11-21,1.291200041770935,1.183696985244751,1.212231993675232,1.211825966835022,53020027.0,1.211825966835022
2019-11-22,1.276940941810608,1.07881498336792,1.211825966835022,1.2181390523910522,69312275.0,1.2181390523910522
2019-11-23,1.422132968902588,1.2187730073928833,1.2187730073928833,1.394265055656433,123832790.0,1.394265055656433
2019-11-24,1.4229090213775635,1.3069759607315063,1.3958499431610107,1.3442870378494263,49206070.0,1.3442870378494263
2019-11-25,1.3303149938583374,1.2073359489440918,1.3303149938583374,1.2351919412612915,64954006.0,1.2351919412612915
2019-11-26,1.2831419706344604,1.2252479791641235,1.2351919412612915,1.2448489665985107,54828808.0,1.2448489665985107
2019-11-27,1.27388596534729,1.1608099937438965,1.239611029624939,1.2563689947128296,47723271.0,1.2563689947128296
2019-11-28,1.3540849685668945,1.221690058708191,1.2562990188598633,1.2796900272369385,44240281.0,1.2796900272369385
2019-11-29,1.3431650400161743,1.2766079902648926,1.2780040502548218,1.3130220174789429,32270224.0,1.3130220174789429
2019-11-30,1.3650939464569092,1.3096109628677368,1.3123699426651,1.331339955329895,28706667.0,1.331339955329895
2019-12-01,1.3363209962844849,1.2515590190887451,1.3328499794006348,1.2542849779129028,24127567.0,1.2542849779129028
2019-12-02,1.264449954032898,1.1999030113220215,1.25444495677948,1.2384990453720093,27574097.0,1.2384990453720093
2019-12-03,1.3174079656600952,1.213636040687561,1.2384990453720093,1.2920160293579102,41462224.0,1.2920160293579102
2019-12-04,1.3203779458999634,1.248669981956482,1.293200969696045,1.248669981956482,46048752.0,1.248669981956482
2019-12-05,1.3286679983139038,1.2406009435653687,1.2476099729537964,1.2992860078811646,32086367.0,1.2992860078811646
2019-12-06,1.4170739650726318,1.2821650505065918,1.2980740070343018,1.3787020444869995,38711970.0,1.3787020444869995
2019-12-07,1.4717849493026733,1.3678959608078003,1.380087971687317,1.4474749565124512,49917913.0,1.4474749565124512
2019-12-08,1.6183799505233765,1.4465030431747437,1.4468669891357422,1.607843041419983,67179436.0,1.607843041419983
2019-12-09,1.6552799940109253,1.5402120351791382,1.6068220138549805,1.559061050415039,63051414.0,1.559061050415039
2019-12-10,1.5582189559936523,1.404641032218933,1.5582189559936523,1.4845709800720215,66319642.0,1.4845709800720215
2019-12-11,1.5912469625473022,1.4740020036697388,1.4835950136184692,1.575909972190857,71607317.0,1.575909972190857
2019-12-12,1.7803239822387695,1.5211000442504883,1.575909972190857,1.769624948501587,107780127.0,1.769624948501587
2019-12-13,1.8438539505004883,1.6742980480194092,1.7752399444580078,1.7673269510269165,119493566.0,1.7673269510269165
2019-12-14,1.7784570455551147,1.634310007095337,1.7685019969940186,1.6836600303649902,83605655.0,1.6836600303649902
2019-12-15,1.7312530279159546,1.6085840463638306,1.684556007385254,1.6779990196228027,67968594.0,1.6779990196228027
2019-12-16,1.7137579917907715,1.6106129884719849,1.6783679723739624,1.672760009765625,68707545.0,1.672760009765625
2019-12-17,1.7721630334854126,1.5196750164031982,1.672760009765625,1.541221022605896,92967379.0,1.541221022605896
2019-12-18,1.621155023574829,1.453044056892395,1.541221022605896,1.5960110425949097,90681124.0,1.5960110425949097
2019-12-19,1.617313027381897,1.4655259847640991,1.5920380353927612,1.5140149593353271,62825585.0,1.5140149593353271
2019-12-20,1.6009310483932495,1.4948699474334717,1.514238953590393,1.5999850034713745,58433436.0,1.5999850034713745
2019-12-21,1.6109880208969116,1.4765340089797974,1.6013940572738647,1.4784660339355469,49226920.0,1.4784660339355469
2019-12-22,1.5278799533843994,1.4513020515441895,1.478883981704712,1.4676289558410645,50459429.0,1.4676289558410645
2019-12-23,1.5784670114517212,1.4638899564743042,1.4704370498657227,1.5188380479812622,56083425.0,1.5188380479812622
2019-12-24,1.5372589826583862,1.4859039783477783,1.5189399719238281,1.4955140352249146,37812261.0,1.4955140352249146
2019-12-25,1.5001519918441772,1.40372896194458,1.4955140352249146,1.414059042930603,40558090.0,1.414059042930603
2019-12-26,1.431993007659912,1.3544559478759766,1.414059042930603,1.3714549541473389,47649174.0,1.3714549541473389
2019-12-27,1.4136970043182373,1.3636690378189087,1.3714549541473389,1.3834340572357178,38176059.0,1.3834340572357178
2019-12-28,1.3932139873504639,1.3260960578918457,1.3847260475158691,1.3268300294876099,43957470.0,1.3268300294876099
2019-12-29,1.3554500341415405,1.2898759841918945,1.3268489837646484,1.3127880096435547,45413699.0,1.3127880096435547
2019-12-30,1.3610179424285889,1.2963329553604126,1.314560055732727,1.3321280479431152,41116951.0,1.3321280479431152
2019-12-31,1.4027910232543945,1.3078399896621704,1.3329410552978516,1.3522570133209229,42638601.0,1.3522570133209229
2020-01-01,1.3737870454788208,1.3244930505752563,1.3513239622116089,1.37021005153656,35642475.0,1.37021005153656
2020-01-02,1.379135012626648,1.234354019165039,1.3705840110778809,1.241036057472229,37676355.0,1.241036057472229
2020-01-03,1.3088940382003784,1.2364050149917603,1.2400259971618652,1.2822250127792358,43721354.0,1.2822250127792358
2020-01-04,1.299901008605957,1.229814052581787,1.2824159860610962,1.2619420289993286,38156086.0,1.2619420289993286
2020-01-05,1.2996309995651245,1.248610019683838,1.262097954750061,1.2635689973831177,36629230.0,1.2635689973831177
2020-01-06,1.3417659997940063,1.2628049850463867,1.26329505443573,1.3054859638214111,43088423.0,1.3054859638214111
2020-01-07,1.333132028579712,1.26146399974823,1.3063499927520752,1.298295021057129,49139469.0,1.298295021057129
2020-01-08,1.3967519998550415,1.2747880220413208,1.298326015472412,1.3336089849472046,49431499.0,1.3336089849472046
2020-01-09,1.3672720193862915,1.274407982826233,1.3319419622421265,1.2899290323257446,47676368.0,1.2899290323257446
2020-01-10,1.3322060108184814,1.2605689764022827,1.2868809700012207,1.3062599897384644,41884562.0,1.3062599897384644
2020-01-11,1.3480050563812256,1.295253038406372,1.3068209886550903,1.3053200244903564,39100862.0,1.3053200244903564
2020-01-12,1.32151198387146,1.2967729568481445,1.3066489696502686,1.3108669519424438,30492207.0,1.3108669519424438
2020-01-13,1.3106600046157837,1.2665549516677856,1.3101409673690796,1.2794990539550781,36870088.0,1.2794990539550781
2020-01-14,1.3565789461135864,1.271746039390564,1.2792530059814453,1.3321980237960815,53074477.0,1.3321980237960815
2020-01-15,1.4049530029296875,1.2990059852600098,1.3290129899978638,1.3428210020065308,59355419.0,1.3428210020065308
2020-01-16,1.518334984779358,1.2988309860229492,1.3439569473266602,1.4941309690475464,67302241.0,1.4941309690475464
2020-01-17,1.5322929620742798,1.4350450038909912,1.487352967262268,1.475227952003479,63542861.0,1.475227952003479
2020-01-18,1.5368579626083374,1.4219640493392944,1.4743720293045044,1.4887659549713135,49645136.0,1.4887659549713135
2020-01-19,1.5205199718475342,1.3692309856414795,1.4905049800872803,1.4218699932098389,46261834.0,1.4218699932098389
2020-01-20,1.5898369550704956,1.4051719903945923,1.4210189580917358,1.5881129503250122,60224151.0,1.5881129503250122
2020-01-21,1.6099339723587036,1.5036139488220215,1.5906939506530762,1.5347980260849,51586798.0,1.5347980260849
2020-01-22,1.637374997138977,1.5277880430221558,1.5350370407104492,1.591784954071045,47055144.0,1.591784954071045
2020-01-23,1.6228300333023071,1.500080943107605,1.5917840003967285,1.5532970428466797,65348600.0,1.5532970428466797
2020-01-24,1.565999984741211,1.5004559755325317,1.555920958518982,1.517335057258606,48576603.0,1.517335057258606
2020-01-25,1.5171109437942505,1.468999981880188,1.5170609951019287,1.4958549737930298,44078895.0,1.4958549737930298
2020-01-26,1.5289620161056519,1.4701509475708008,1.4951859712600708,1.522724986076355,43363397.0,1.522724986076355
2020-01-27,1.5406550168991089,1.4947439432144165,1.5236120223999023,1.5258580446243286,44520219.0,1.5258580446243286
2020-01-28,1.574018955230713,1.5041489601135254,1.525773048400879,1.5500489473342896,47120502.0,1.5500489473342896
2020-01-29,1.6757620573043823,1.5449600219726562,1.550389051437378,1.5674810409545898,51375642.0,1.5674810409545898
2020-01-30,1.6997469663619995,1.560642957687378,1.5675990581512451,1.6778210401535034,54565714.0,1.6778210401535034
2020-01-31,1.7182329893112183,1.6465309858322144,1.6783720254898071,1.6582809686660767,49262411.0,1.6582809686660767
2020-02-01,1.7435040473937988,1.6539820432662964,1.657981038093567,1.7429590225219727,37226254.0,1.7429590225219727
2020-02-02,1.9801219701766968,1.6968530416488647,1.7427639961242676,1.9102649688720703,83037458.0,1.9102649688720703
2020-02-03,2.1011550426483154,1.8734079599380493,1.9102649688720703,2.0043249130249023,112154610.0,2.0043249130249023
2020-02-04,2.03288197517395,1.89055597782135,2.0017549991607666,1.924828052520752,88198795.0,1.924828052520752
2020-02-05,2.2164320945739746,1.9118679761886597,1.9235990047454834,2.1411020755767822,111859155.0,2.1411020755767822
2020-02-06,2.2453489303588867,2.1214818954467773,2.1419730186462402,2.1564769744873047,100508449.0,2.1564769744873047
2020-02-07,2.2495369911193848,2.1559290885925293,2.1559290885925293,2.194277048110962,93382410.0,2.194277048110962
2020-02-08,2.309896945953369,2.0268449783325195,2.1905250549316406,2.288177013397217,93638903.0,2.288177013397217
2020-02-09,2.7387919425964355,2.2786738872528076,2.2860190868377686,2.6447219848632812,196340341.0,2.6447219848632812
2020-02-10,2.7397990226745605,2.4762380123138428,2.6435139179229736,2.6244189739227295,154493519.0,2.6244189739227295
2020-02-11,2.9329569339752197,2.5573859214782715,2.624346971511841,2.897542953491211,144827946.0,2.897542953491211
2020-02-12,3.6076691150665283,2.899174928665161,2.899174928665161,3.3207530975341797,334853757.0,3.3207530975341797
2020-02-13,3.346688985824585,2.9541258811950684,3.3243279457092285,3.1192240715026855,243665848.0,3.1192240715026855
2020-02-14,3.543320894241333,3.052891969680786,3.119326114654541,3.4698901176452637,206092809.0,3.4698901176452637
2020-02-15,3.532681941986084,3.042454957962036,3.4698901176452637,3.1824429035186768,194773545.0,3.1824429035186768
2020-02-16,3.287116050720215,2.802001953125,3.1916370391845703,3.248684883117676,227937928.0,3.248684883117676
2020-02-17,3.248790979385376,2.7723770141601562,3.248790979385376,3.1522140502929688,236951007.0,3.1522140502929688
2020-02-18,3.521851062774658,3.104748010635376,3.150459051132202,3.4511899948120117,203797553.0,3.4511899948120117
2020-02-19,3.92337703704834,3.3549530506134033,3.4421520233154297,3.55764102935791,266619604.0,3.55764102935791
2020-02-20,3.874260902404785,3.477741003036499,3.557703971862793,3.613893985748291,276065341.0,3.613893985748291
2020-02-21,3.742814064025879,3.395148992538452,3.611644983291626,3.4852240085601807,198998663.0,3.4852240085601807
2020-02-22,3.5208380222320557,3.251657009124756,3.4882900714874268,3.31439208984375,200526802.0,3.31439208984375
2020-02-23,3.5672919750213623,3.307948112487793,3.312901020050049,3.5133719444274902,201953498.0,3.5133719444274902
2020-02-24,3.5168681144714355,2.985995054244995,3.5126030445098877,3.182234048843384,243208712.0,3.182234048843384
2020-02-25,3.184006929397583,2.731558084487915,3.180907964706421,2.8175079822540283,220934560.0,2.8175079822540283
2020-02-26,2.9686620235443115,2.539853096008301,2.799252986907959,2.7703819274902344,308369404.0,2.7703819274902344
2020-02-27,2.9789350032806396,2.5710530281066895,2.7685189247131348,2.7973270416259766,275767947.0,2.7973270416259766
2020-02-28,2.906615972518921,2.650650978088379,2.794044017791748,2.76342511177063,165195647.0,2.76342511177063
2020-02-29,2.986598014831543,2.7533679008483887,2.7639200687408447,2.7561559677124023,148892177.0,2.7561559677124023
2020-03-01,2.8261449337005615,2.5871589183807373,2.7530128955841064,2.6230928897857666,118242324.0,2.6230928897857666
2020-03-02,2.8663110733032227,2.562575101852417,2.6234450340270996,2.781954050064087,149189528.0,2.781954050064087
2020-03-03,2.8206770420074463,2.6580309867858887,2.781148910522461,2.7637970447540283,122144148.0,2.7637970447540283
2020-03-04,3.0392119884490967,2.7435219287872314,2.7637970447540283,3.0392119884490967,190516348.0,3.0392119884490967
2020-03-05,3.2952098846435547,3.0351450443267822,3.0489790439605713,3.0859780311584473,267640744.0,3.0859780311584473
2020-03-06,3.224392890930176,3.0370709896087646,3.0824179649353027,3.1613829135894775,159585774.0,3.1613829135894775
2020-03-07,3.2532050609588623,2.992863893508911,3.1611480712890625,2.992863893508911,152873891.0,2.992863893508911
2020-03-08,2.9912428855895996,2.596489906311035,2.9912428855895996,2.6019420623779297,199849912.0,2.6019420623779297
2020-03-09,2.6556990146636963,2.283271074295044,2.593295097351074,2.521390914916992,229464249.0,2.521390914916992
2020-03-10,2.7414710521698,2.4879040718078613,2.5353310108184814,2.585542917251587,180710670.0,2.585542917251587
2020-03-11,2.6748108863830566,2.3070731163024902,2.5884790420532227,2.5109920501708984,154424606.0,2.5109920501708984
2020-03-12,2.5106849670410156,1.3640650510787964,2.5097579956054688,1.3680930137634277,281543680.0,1.3680930137634277
2020-03-13,1.9079450368881226,1.018784999847412,1.3629720211029053,1.756639003753662,463259670.0,1.756639003753662
2020-03-14,1.81808602809906,1.5506900548934937,1.759529948234558,1.5751700401306152,156652224.0,1.5751700401306152
2020-03-15,1.7369389533996582,1.450456976890564,1.5751700401306152,1.5431549549102783,145388034.0,1.5431549549102783
2020-03-16,1.5437979698181152,1.15522301197052,1.5418699979782104,1.3134289979934692,200659558.0,1.3134289979934692
2020-03-17,1.4648610353469849,1.2978999614715576,1.315335988998413,1.3430730104446411,144569147.0,1.3430730104446411
2020-03-18,1.3912789821624756,1.3000479936599731,1.3420350551605225,1.3621670007705688,119502566.0,1.3621670007705688
2020-03-19,1.729369044303894,1.354341983795166,1.3619799613952637,1.6412320137023926,185980500.0,1.6412320137023926
2020-03-20,1.871500015258789,1.5311009883880615,1.6432000398635864,1.6748930215835571,212099168.0,1.6748930215835571
2020-03-21,1.7336959838867188,1.5964339971542358,1.6769310235977173,1.64866304397583,140158723.0,1.64866304397583
2020-03-22,1.7056349515914917,1.4702080488204956,1.6527140140533447,1.4739739894866943,113589399.0,1.4739739894866943
2020-03-23,1.6686639785766602,1.4651110172271729,1.4739739894866943,1.6660970449447632,149247979.0,1.6660970449447632
2020-03-24,1.7757240533828735,1.6337870359420776,1.6655579805374146,1.7594000101089478,151312779.0,1.7594000101089478
2020-03-25,1.7746360301971436,1.6727089881896973,1.7599799633026123,1.712399959564209,139897058.0,1.712399959564209
2020-03-26,1.752985954284668,1.706529974937439,1.712399959564209,1.752985954284668,76416083.0,1.752985954284668
2020-03-27,1.7671420574188232,1.607450008392334,1.7534760236740112,1.607450008392334,81714415.0,1.607450008392334
2020-03-28,1.6120359897613525,1.5244619846343994,1.607211947441101,1.5646519660949707,103065065.0,1.5646519660949707
2020-03-29,1.6133485436439514,1.4748584628105164,1.520330011844635,1.5486944913864136,82125657.0,1.5486944913864136
2020-03-30,1.6332919597625732,1.5549800395965576,1.615664005279541,1.6150339841842651,79412007.0,1.6150339841842651
2020-03-31,1.6227209568023682,1.5287120342254639,1.6150339841842651,1.6155500411987305,93197406.0,1.6155500411987305
2020-04-01,1.7667020559310913,1.6000310182571411,1.612813949584961,1.6707090139389038,142884331.0,1.6707090139389038
2020-04-02,1.7779439687728882,1.661910057067871,1.6690969467163086,1.6790610551834106,118348908.0,1.6790610551834106
2020-04-03,1.7151130437850952,1.6590160131454468,1.6790610551834106,1.7026699781417847,90291105.0,1.7026699781417847
2020-04-04,1.7069389820098877,1.6681569814682007,1.7023370265960693,1.6708300113677979,68278984.0,1.6708300113677979
2020-04-05,1.8855589628219604,1.6662709712982178,1.6680049896240234,1.8855589628219604,153603651.0,1.8855589628219604
2020-04-06,2.087475061416626,1.879078984260559,1.8909039497375488,1.957069993019104,256734050.0,1.957069993019104
2020-04-07,2.1669719219207764,1.928375005722046,1.9558459520339966,2.137442111968994,186150663.0,2.137442111968994
2020-04-08,2.1687769889831543,2.012610912322998,2.1418509483337402,2.1126699447631836,186512000.0,2.1126699447631836
2020-04-09,2.1158480644226074,1.838238000869751,2.1114590167999268,1.9032520055770874,204404587.0,1.9032520055770874
2020-04-10,2.032815933227539,1.8985999822616577,1.9032520055770874,1.9657779932022095,177215789.0,1.9657779932022095
2020-04-11,2.0456430912017822,1.900143027305603,1.968878984451294,2.0136470794677734,168443129.0,2.0136470794677734
2020-04-12,2.0191779136657715,1.8978029489517212,2.0191779136657715,1.9353790283203125,147229836.0,1.9353790283203125
2020-04-13,1.9929100275039673,1.9136559963226318,1.9359990358352661,1.9384969472885132,104969601.0,1.9384969472885132
2020-04-14,1.9759349822998047,1.894497036933899,1.9385919570922852,1.9014619588851929,138456299.0,1.9014619588851929
2020-04-15,2.127070903778076,1.86005699634552,1.9014170169830322,2.1018190383911133,203937506.0,2.1018190383911133
2020-04-16,,,,,,
2020-04-17,2.366379976272583,2.102034091949463,2.1040170192718506,2.3284950256347656,226409663.0,2.3284950256347656
2020-04-18,2.3700881004333496,2.2454349994659424,2.331373929977417,2.265155076980591,209379819.0,2.265155076980591
2020-04-19,2.3561089038848877,2.0810630321502686,2.263878107070923,2.13783597946167,255506819.0,2.13783597946167
2020-04-20,2.20674204826355,2.100231885910034,2.136820077896118,2.1580350399017334,205982611.0,2.1580350399017334
2020-04-21,2.3423759937286377,2.1535708904266357,2.1555569171905518,2.3304049968719482,201206428.0,2.3304049968719482
2020-04-22,2.5376429557800293,2.319305896759033,2.331217050552368,2.4767489433288574,275392937.0,2.4767489433288574
2020-04-23,2.7739009857177734,2.4812569618225098,2.4812569618225098,2.7277050018310547,348033801.0,2.7277050018310547
2020-04-24,2.8749799728393555,2.6694860458374023,2.728085994720459,2.868040084838867,296143370.0,2.868040084838867
2020-04-25,2.8686869144439697,2.744187116622925,2.86818790435791,2.765242099761963,270441861.0,2.765242099761963
2020-04-26,2.7862930297851562,2.5655040740966797,2.765855073928833,2.7495319843292236,298567833.0,2.7495319843292236
2020-04-27,2.810115098953247,2.6834170818328857,2.7486379146575928,2.7547221183776855,274470494.0,2.7547221183776855
2020-04-28,2.9864609241485596,2.753338098526001,2.7616119384765625,2.9502639770507812,371858523.0,2.9502639770507812
2020-04-29,3.029088020324707,2.7243640422821045,2.9498250484466553,2.7609879970550537,375310706.0,2.7609879970550537
2020-04-30,2.9539289474487305,2.7609879970550537,2.7609879970550537,2.813977003097534,312045671.0,2.813977003097534
2020-05-01,2.8705859184265137,2.7927091121673584,2.813218116760254,2.8329238891601562,237435344.0,2.8329238891601562
2020-05-02,2.876960039138794,2.709242105484009,2.835663080215454,2.74128794670105,226856167.0,2.74128794670105
2020-05-03,2.8385009765625,2.6200149059295654,2.7416510581970215,2.7865779399871826,288377672.0,2.7865779399871826
2020-05-04,2.8311030864715576,2.7078120708465576,2.784148931503296,2.7455270290374756,212462618.0,2.7455270290374756
2020-05-05,2.808495044708252,2.7023890018463135,2.7421860694885254,2.7049410343170166,184139715.0,2.7049410343170166
2020-05-06,2.8227179050445557,2.668009042739868,2.7066659927368164,2.7586801052093506,217885578.0,2.7586801052093506
2020-05-07,2.828507900238037,2.7009990215301514,2.757404088973999,2.764554977416992,160038600.0,2.764554977416992
2020-05-08,2.9377670288085938,2.738542079925537,2.7628090381622314,2.829569101333618,176778232.0,2.829569101333618
2020-05-09,2.829493999481201,2.399688959121704,2.829493999481201,2.552941083908081,205818989.0,2.552941083908081
2020-05-10,2.582797050476074,2.3158888816833496,2.5590128898620605,2.4340710639953613,203768691.0,2.4340710639953613
2020-05-11,2.5731890201568604,2.3930089473724365,2.4331960678100586,2.504370927810669,146311229.0,2.504370927810669
2020-05-12,2.5803210735321045,2.4967360496520996,2.504693031311035,2.5596299171447754,116532574.0,2.5596299171447754
2020-05-13,2.589646100997925,2.5028910636901855,2.5492300987243652,2.537853956222534,135748700.0,2.537853956222534
2020-05-14,2.544405937194824,2.453141927719116,2.5361099243164062,2.49076509475708,114228679.0,2.49076509475708
2020-05-15,2.6513381004333496,2.4745140075683594,2.493083953857422,2.6271040439605713,119251093.0,2.6271040439605713
2020-05-16,2.6852660179138184,2.6078031063079834,2.6271040439605713,2.6236960887908936,122058935.0,2.6236960887908936
2020-05-17,2.7611889839172363,2.6191749572753906,2.622386932373047,2.750675916671753,133052170.0,2.750675916671753
2020-05-18,2.8312480449676514,2.6527769565582275,2.7504079341888428,2.812062978744507,126136972.0,2.812062978744507
2020-05-19,2.888904094696045,2.7467188835144043,2.807305097579956,2.8113160133361816,131916699.0,2.8113160133361816
2020-05-20,2.840006113052368,2.5875930786132812,2.8106529712677,2.643990993499756,110966271.0,2.643990993499756
2020-05-21,2.8417201042175293,2.6146509647369385,2.6439270973205566,2.795567035675049,119072716.0,2.795567035675049
2020-05-22,2.8233330249786377,2.730088949203491,2.7960751056671143,2.763417959213257,89111444.0,2.763417959213257
2020-05-23,2.8226869106292725,2.6714460849761963,2.764096975326538,2.6714460849761963,94467860.0,2.6714460849761963
2020-05-24,2.7396390438079834,2.6439449787139893,2.662559986114502,2.7289860248565674,89509988.0,2.7289860248565674
2020-05-25,2.7524209022521973,2.6562750339508057,2.72827410697937,2.684825897216797,82774026.0,2.684825897216797
2020-05-26,2.762917995452881,2.680712938308716,2.687593936920166,2.7067980766296387,79162252.0,2.7067980766296387
2020-05-27,2.8454599380493164,2.684931993484497,2.7064030170440674,2.823391914367676,85768622.0,2.823391914367676
2020-05-28,2.8985469341278076,2.8102149963378906,2.8232080936431885,2.8797719478607178,98079547.0,2.8797719478607178
2020-05-29,2.9490559101104736,2.822827100753784,2.8786818981170654,2.9183640480041504,119885539.0,2.9183640480041504
2020-05-30,2.9439070224761963,2.773253917694092,2.919728994369507,2.796902894973755,101147210.0,2.796902894973755
2020-05-31,2.9922831058502197,2.7831149101257324,2.800502061843872,2.96036696434021,122362523.0,2.96036696434021
2020-06-01,3.110672950744629,2.7900779247283936,2.9637880325317383,2.891551971435547,157849384.0,2.891551971435547
2020-06-02,3.0700008869171143,2.845484972000122,2.8910279273986816,3.0355710983276367,108960936.0,3.0355710983276367
2020-06-03,3.0837581157684326,2.917414903640747,3.0330541133880615,3.0000040531158447,106155906.0,3.0000040531158447
2020-06-04,3.02121901512146,2.9288010597229004,3.0009260177612305,2.9426119327545166,82637386.0,2.9426119327545166
2020-06-05,2.974123001098633,2.908493995666504,2.9426119327545166,2.917480945587158,61405619.0,2.917480945587158
2020-06-06,2.9324839115142822,2.822490930557251,2.917480945587158,2.889925003051758,76804197.0,2.889925003051758
2020-06-07,2.947068929672241,2.865067958831787,2.8890130519866943,2.9396259784698486,66821735.0,2.9396259784698486
2020-06-08,2.9503331184387207,2.8753769397735596,2.9406309127807617,2.9073429107666016,79075416.0,2.9073429107666016
2020-06-09,2.9165520668029785,2.866534948348999,2.9086780548095703,2.8873379230499268,81680807.0,2.8873379230499268
2020-06-10,2.9098498821258545,2.5558040142059326,2.886845111846924,2.623703956604004,120669171.0,2.623703956604004
2020-06-11,2.752980947494507,2.6009349822998047,2.623495101928711,2.668766975402832,105415375.0,2.668766975402832
2020-06-12,2.7211999893188477,2.6460509300231934,2.671586036682129,2.695617914199829,77595251.0,2.695617914199829
2020-06-13,2.6998889446258545,2.5835440158843994,2.6987359523773193,2.5989630222320557,79164821.0,2.5989630222320557
2020-06-14,2.6831250190734863,2.448335886001587,2.5989630222320557,2.6297740936279297,112822537.0,2.6297740936279297
2020-06-15,2.6616439819335938,2.5785679817199707,2.6301839351654053,2.612032890319824,84311702.0,2.612032890319824
2020-06-16,2.689579963684082,2.5638229846954346,2.6114909648895264,2.6770179271698,91846757.0,2.6770179271698
2020-06-17,2.7481260299682617,2.5671141147613525,2.6770179271698,2.6684730052948,134651482.0,2.6684730052948
2020-06-18,2.7078359127044678,2.6081690788269043,2.668320894241333,2.61210298538208,109421476.0,2.61210298538208
2020-06-19,2.6605100631713867,2.5619559288024902,2.61210298538208,2.6085031032562256,91712777.0,2.6085031032562256
2020-06-20,2.627751111984253,2.5801820755004883,2.6092689037323,2.5872139930725098,70563395.0,2.5872139930725098
