Date,ZEC_High,ZEC_Low,ZEC_Open,ZEC_Close,ZEC_Volume,ZEC_AdjClose
2020-07-29,72.65067291259766,70.3366470336914,72.42951202392578,70.89002990722656,230217303.0,70.89002990722656
2020-07-30,74.7258071899414,70.84597778320312,70.91072082519531,74.6041030883789,287703551.0,74.6041030883789
2020-07-31,94.13077545166016,74.14977264404297,74.6041030883789,89.74888610839844,739726742.0,89.74888610839844
2020-08-01,90.6982421875,78.33934783935547,89.5865249633789,83.95672607421875,738836092.0,83.95672607421875
2020-08-02,84.77130126953125,81.83988952636719,83.92362976074219,82.46766662597656,434416856.0,82.46766662597656
2020-08-03,84.4334716796875,81.15306854248047,82.46620178222656,84.07605743408203,380704617.0,84.07605743408203
2020-08-04,96.18413543701172,84.1227035522461,84.1227035522461,96.02992248535156,687533610.0,96.02992248535156
2020-08-05,102.1787109375,91.83662414550781,95.99311065673828,95.10581970214844,684278890.0,95.10581970214844
2020-08-06,95.88233184814453,87.88741302490234,95.05998992919922,92.2428970336914,561374781.0,92.2428970336914
2020-08-07,96.34579467773438,90.51660919189453,92.25638580322266,93.94579315185547,436392570.0,93.94579315185547
2020-08-08,94.34261322021484,89.0617446899414,94.12873077392578,90.21788787841797,419642720.0,90.21788787841797
2020-08-09,93.2342300415039,87.1500244140625,90.2511978149414,87.96723937988281,466890855.0,87.96723937988281
2020-08-10,88.57842254638672,80.23909759521484,87.85050201416016,81.32616424560547,541745005.0,81.32616424560547
2020-08-11,85.07444763183594,77.90428161621094,81.34368896484375,84.10295104980469,597316810.0,84.10295104980469
2020-08-12,88.29151916503906,79.09830474853516,84.14067077636719,87.49018096923828,530879433.0,87.49018096923828
2020-08-13,87.83857727050781,83.73809814453125,87.58138275146484,84.49726867675781,416912020.0,84.49726867675781
2020-08-14,86.98444366455078,83.65132141113281,84.45738220214844,84.70565032958984,400928757.0,84.70565032958984
2020-08-15,85.3992691040039,81.97613525390625,84.740234375,84.39485168457031,359705956.0,84.39485168457031
2020-08-16,88.10438537597656,83.13481140136719,84.39485168457031,85.73943328857422,453427629.0,85.73943328857422
2020-08-17,87.74922180175781,83.17272186279297,85.7747802734375,83.24922943115234,430000342.0,83.24922943115234
2020-08-18,83.8618392944336,75.34153747558594,83.26168823242188,77.12207794189453,469428437.0,77.12207794189453
2020-08-19,80.37755584716797,76.9298095703125,77.14209747314453,79.53495025634766,330574525.0,79.53495025634766
2020-08-20,81.47261047363281,75.65616607666016,79.57112121582031,75.65616607666016,381779095.0,75.65616607666016
2020-08-21,78.74059295654297,74.49127197265625,75.64043426513672,78.31861877441406,332344264.0,78.31861877441406
2020-08-22,83.80876159667969,76.82478332519531,78.2392578125,83.61127471923828,435309106.0,83.61127471923828
2020-08-23,83.90371704101562,79.84512329101562,83.69351196289062,80.79498291015625,355588103.0,80.79498291015625
2020-08-24,82.35545349121094,73.7503433227539,80.81616973876953,74.61597442626953,533791568.0,74.61597442626953
2020-08-25,77.6875991821289,73.292236328125,74.6345443725586,76.54500579833984,401516001.0,76.54500579833984
2020-08-26,76.86165618896484,73.77873992919922,76.50674438476562,74.33765411376953,373471123.0,74.33765411376953
2020-08-27,77.92566680908203,73.75516510009766,74.37162017822266,77.61394500732422,372517114.0,77.61394500732422
2020-08-28,81.01029205322266,76.86285400390625,77.63179779052734,79.88560485839844,324804125.0,79.88560485839844
2020-08-29,82.17192077636719,79.28168487548828,79.83658599853516,81.48884582519531,356801593.0,81.48884582519531
2020-08-30,81.70753479003906,78.77262878417969,81.46241760253906,79.50347900390625,308160406.0,79.50347900390625
2020-08-31,85.12574005126953,79.02278137207031,79.47437286376953,83.31694793701172,440951379.0,83.31694793701172
2020-09-01,84.04812622070312,75.31797790527344,83.31859588623047,77.02588653564453,424065185.0,77.02588653564453
2020-09-02,77.22268676757812,55.254573822021484,77.05793762207031,57.07701873779297,449429386.0,57.07701873779297
2020-09-03,61.578369140625,55.99967956542969,57.18939208984375,60.03763961791992,491190708.0,60.03763961791992
2020-09-04,60.82265090942383,51.948856353759766,60.05366516113281,55.36286926269531,408532471.0,55.36286926269531
2020-09-05,60.02940368652344,54.85597229003906,55.36286926269531,58.92131423950195,392477808.0,58.92131423950195
2020-09-06,62.61265182495117,55.7314338684082,58.92272186279297,61.97934341430664,415429521.0,61.97934341430664
2020-09-07,66.06287384033203,57.578636169433594,61.933013916015625,59.03995895385742,407859311.0,59.03995895385742
2020-09-08,61.379634857177734,57.930721282958984,58.91073989868164,60.020774841308594,266749376.0,60.020774841308594
2020-09-09,63.14487075805664,59.855796813964844,60.06882858276367,62.49307632446289,12056159801.0,62.49307632446289
2020-09-10,64.26795959472656,58.36954116821289,62.49307632446289,63.43301773071289,11459834499.0,63.43301773071289
2020-09-11,67.15338897705078,62.47898864746094,63.43301773071289,65.9892578125,12719387643.0,65.9892578125
2020-09-12,66.35377502441406,61.453758239746094,65.9892578125,62.60390090942383,11211741954.0,62.60390090942383
2020-09-13,65.36209106445312,60.985877990722656,62.4343147277832,63.320804595947266,359163569.0,63.320804595947266
2020-09-14,66.67749786376953,59.172691345214844,63.34077453613281,59.50490951538086,374833277.0,59.50490951538086
2020-09-15,59.611209869384766,57.28309631347656,59.56868362426758,58.46110534667969,402576266.0,58.46110534667969
2020-09-16,59.91572952270508,57.639095306396484,58.467864990234375,59.59866714477539,334412290.0,59.59866714477539
2020-09-17,59.94823455810547,57.35758590698242,59.59866714477539,57.828887939453125,298706004.0,57.828887939453125
2020-09-18,59.23470687866211,57.6024284362793,57.81621551513672,58.0031623840332,286298617.0,58.0031623840332
2020-09-19,58.158660888671875,55.688751220703125,58.04567337036133,57.62895584106445,343412181.0,57.62895584106445
2020-09-20,58.458274841308594,52.112125396728516,57.62577819824219,52.112125396728516,346450504.0,52.112125396728516
2020-09-21,53.93617248535156,51.83116149902344,52.06093978881836,53.45518493652344,245687513.0,53.45518493652344
2020-09-22,54.527103424072266,51.084964752197266,53.45518493652344,51.95256423950195,238030297.0,51.95256423950195
2020-09-23,55.11081314086914,51.58952331542969,51.918365478515625,55.01747512817383,254947232.0,55.01747512817383
2020-09-24,55.80790710449219,53.57712173461914,55.013587951660156,54.94158935546875,244534989.0,54.94158935546875
2020-09-25,56.792755126953125,54.29571533203125,54.96622085571289,56.41609191894531,234484177.0,56.41609191894531
2020-09-26,56.85877990722656,54.1407470703125,56.423431396484375,55.51791763305664,239852956.0,55.51791763305664
2020-09-27,58.19874954223633,55.48773956298828,55.51791763305664,56.32696533203125,269392266.0,56.32696533203125
2020-09-28,61.51715087890625,56.279441833496094,56.33356475830078,61.19684982299805,377910920.0,61.19684982299805
2020-09-29,67.3906021118164,59.736785888671875,61.226661682128906,67.13837432861328,416556289.0,67.13837432861328
2020-09-30,69.7078628540039,63.480674743652344,67.17756652832031,64.60433959960938,506401859.0,64.60433959960938
2020-10-01,67.88445281982422,59.37408447265625,64.58492279052734,63.52006912231445,522177819.0,63.52006912231445
2020-10-02,65.80445098876953,60.807369232177734,63.52922821044922,60.861854553222656,311078451.0,60.861854553222656
2020-10-03,65.70205688476562,59.50727844238281,60.861854553222656,63.18325424194336,309746961.0,63.18325424194336
2020-10-04,69.27568817138672,62.10422134399414,63.18325424194336,65.82811737060547,310642870.0,65.82811737060547
2020-10-05,68.89035034179688,60.83281707763672,65.82217407226562,61.727012634277344,352684901.0,61.727012634277344
2020-10-06,62.184791564941406,60.458824157714844,61.727012634277344,61.534183502197266,298728036.0,61.534183502197266
2020-10-07,63.10921096801758,59.57124328613281,61.57944869995117,62.031944274902344,326894031.0,62.031944274902344
2020-10-08,,,,,,
2020-10-09,69.02640533447266,65.26496124267578,65.39085388183594,68.12651824951172,849393541.0,68.12651824951172
2020-10-10,74.0,67.97028350830078,68.11294555664062,73.3055648803711,949905783.0,73.3055648803711
2020-10-11,,,,,,
2020-10-12,,,,,,
2020-10-13,72.32122802734375,68.89118194580078,71.17251586914062,70.14826202392578,740225102.0,70.14826202392578
2020-10-14,70.15897369384766,67.4147720336914,70.15897369384766,69.5353012084961,768632926.0,69.5353012084961
2020-10-15,71.92672729492188,61.050777435302734,69.66450500488281,62.3690185546875,658942683.0,62.3690185546875
2020-10-16,65.50115203857422,61.483741760253906,62.374290466308594,62.93846893310547,504291828.0,62.93846893310547
2020-10-17,66.55396270751953,62.5810546875,62.96382522583008,66.42272186279297,637632616.0,66.42272186279297
2020-10-18,67.73369598388672,62.27642822265625,66.65663146972656,66.74227905273438,569280725.0,66.74227905273438
2020-10-19,67.36930847167969,57.60788345336914,66.74286651611328,57.743797302246094,477623132.0,57.743797302246094
2020-10-20,62.41201400756836,57.60805130004883,57.770145416259766,61.17502975463867,537432684.0,61.17502975463867
2020-10-21,66.74093627929688,61.02315139770508,61.0916748046875,65.37360382080078,584655968.0,65.37360382080078
2020-10-22,65.73859405517578,61.40684509277344,65.6975326538086,63.001102447509766,582145213.0,63.001102447509766
2020-10-23,65.0511245727539,61.71807861328125,63.0011100769043,63.86809158325195,504982654.0,63.86809158325195
2020-10-24,64.60584259033203,62.02302551269531,63.86809158325195,62.81462478637695,498069176.0,62.81462478637695
2020-10-25,,,,,,
2020-10-26,63.65888214111328,58.96168518066406,62.81461715698242,60.522281646728516,578970825.0,60.522281646728516
2020-10-27,61.72458267211914,59.998374938964844,60.522247314453125,61.12137222290039,546965644.0,61.12137222290039
2020-10-28,61.37532424926758,55.74781799316406,61.12137985229492,57.08551025390625,556272373.0,57.08551025390625
2020-10-29,57.9211311340332,54.911800384521484,57.08556365966797,56.85791015625,475118850.0,56.85791015625
2020-10-30,59.44140625,54.771697998046875,56.85593032836914,58.36953353881836,503162589.0,58.36953353881836
2020-10-31,59.237449645996094,57.481178283691406,58.37055587768555,58.122684478759766,405833322.0,58.122684478759766
2020-11-01,58.61117172241211,57.23881912231445,58.12144088745117,58.073482513427734,347325600.0,58.073482513427734
2020-11-02,59.04425811767578,54.992759704589844,58.07456970214844,55.06163787841797,432609718.0,55.06163787841797
2020-11-03,55.200340270996094,51.94451904296875,55.06162643432617,53.187049865722656,427109154.0,53.187049865722656
2020-11-04,54.26812744140625,52.19342803955078,53.186344146728516,53.858795166015625,420851478.0,53.858795166015625
2020-11-05,57.09880447387695,52.822200775146484,53.8587760925293,56.61869812011719,336293057.0,56.61869812011719
2020-11-06,61.27530288696289,56.34046936035156,56.618289947509766,61.27530288696289,413428770.0,61.27530288696289
2020-11-07,62.56193542480469,56.27875900268555,61.275299072265625,57.3194694519043,455232318.0,57.3194694519043
2020-11-08,61.50835418701172,56.9391975402832,57.3194694519043,60.63776779174805,294066297.0,60.63776779174805
2020-11-09,61.041019439697266,57.478843688964844,60.63766860961914,58.46133804321289,331245241.0,58.46133804321289
2020-11-10,62.19316482543945,58.082969665527344,58.4661865234375,58.96000671386719,408345480.0,58.96000671386719
2020-11-11,60.37284469604492,58.7991828918457,58.95978546142578,58.992061614990234,324206429.0,58.992061614990234
2020-11-12,62.904537200927734,58.361549377441406,58.99089050292969,62.59607696533203,454457412.0,62.59607696533203
2020-11-13,65.05025482177734,61.75532913208008,62.59516143798828,64.91378021240234,416356602.0,64.91378021240234
2020-11-14,64.9504623413086,61.96872329711914,64.91378784179688,63.78718566894531,415130173.0,63.78718566894531
2020-11-15,63.956932067871094,60.16594314575195,63.78718566894531,61.222782135009766,341888771.0,61.222782135009766
2020-11-16,66.14825439453125,60.725181579589844,61.222782135009766,64.71591186523438,417855597.0,64.71591186523438
2020-11-17,66.62415313720703,64.3918685913086,65.30461120605469,66.47040557861328,479814769.0,66.47040557861328
2020-11-18,67.11054229736328,61.67399215698242,66.47019958496094,63.154701232910156,621036143.0,63.154701232910156
2020-11-19,63.757850646972656,60.69255447387695,63.15412521362305,62.45602798461914,472206453.0,62.45602798461914
2020-11-20,64.27973175048828,62.34548568725586,62.45672607421875,63.14374542236328,433303862.0,63.14374542236328
2020-11-21,70.88704681396484,62.87944412231445,63.143741607666016,70.78903198242188,799804381.0,70.78903198242188
2020-11-22,71.86392974853516,65.89602661132812,70.78903198242188,68.54117584228516,832158183.0,68.54117584228516
2020-11-23,80.03251647949219,67.62030029296875,68.54122924804688,79.2728271484375,1005136350.0,79.2728271484375
2020-11-24,90.35369110107422,76.74073028564453,79.27596282958984,86.20911407470703,1286749623.0,86.20911407470703
2020-11-25,86.69329071044922,76.56588745117188,86.17170715332031,78.43042755126953,1006489540.0,78.43042755126953
2020-11-26,79.68888854980469,63.83477783203125,78.4081039428711,69.83679962158203,1084909019.0,69.83679962158203
2020-11-27,71.17344665527344,66.91908264160156,69.85710144042969,68.63253021240234,491266414.0,68.63253021240234
2020-11-28,74.54844665527344,68.47896575927734,68.65087127685547,73.8434066772461,526816762.0,73.8434066772461
2020-11-29,75.58775329589844,71.97689056396484,73.85063934326172,74.58232116699219,475876224.0,74.58232116699219
2020-11-30,78.9587173461914,74.1894302368164,74.57942962646484,78.12843322753906,630309432.0,78.12843322753906
2020-12-01,80.91433715820312,73.08810424804688,78.14373016357422,75.09668731689453,820865601.0,75.09668731689453
2020-12-02,76.5022201538086,74.3158187866211,75.10780334472656,76.40290832519531,456377852.0,76.40290832519531
2020-12-03,76.53899383544922,74.85327911376953,76.40560150146484,75.91024780273438,382148819.0,75.91024780273438
2020-12-04,76.12754821777344,70.13176727294922,75.91387939453125,70.40795135498047,431623111.0,70.40795135498047
2020-12-05,72.11479949951172,68.71192169189453,70.4002685546875,71.75504302978516,322418230.0,71.75504302978516
2020-12-06,74.09072875976562,70.4854736328125,71.75221252441406,73.8778076171875,344882331.0,73.8778076171875
2020-12-07,75.7236557006836,73.31771850585938,73.87442779541016,74.78314971923828,366395104.0,74.78314971923828
2020-12-08,74.97234344482422,69.09001159667969,74.79219055175781,69.45178985595703,283328643.0,69.45178985595703
2020-12-09,71.41850280761719,66.61680603027344,69.44812774658203,68.86842346191406,391724367.0,68.86842346191406
2020-12-10,69.33000183105469,65.88021087646484,68.8692855834961,66.25276184082031,247985357.0,66.25276184082031
2020-12-11,66.25411987304688,62.6026496887207,66.25411987304688,64.70488739013672,229888907.0,64.70488739013672
2020-12-12,66.26908874511719,63.79298400878906,64.68889617919922,65.7472915649414,167845162.0,65.7472915649414
2020-12-13,67.78103637695312,65.35247802734375,65.75049591064453,67.13570404052734,225581935.0,67.13570404052734
2020-12-14,67.57312774658203,65.96956634521484,67.13529968261719,67.15252685546875,186530298.0,67.15252685546875
2020-12-15,68.86965942382812,67.14326477050781,67.14906311035156,68.0704345703125,181068595.0,68.0704345703125
2020-12-16,71.31946563720703,67.5642318725586,68.052734375,71.31946563720703,396591772.0,71.31946563720703
2020-12-17,76.95237731933594,70.96549987792969,71.32860565185547,74.8971176147461,622591521.0,74.8971176147461
2020-12-18,76.04520416259766,71.80294036865234,74.89783477783203,74.59149932861328,396117517.0,74.59149932861328
2020-12-19,75.92340087890625,74.11988067626953,74.58883666992188,74.40412139892578,353904011.0,74.40412139892578
2020-12-20,77.04375457763672,72.2124252319336,74.38911437988281,74.2664566040039,451107254.0,74.2664566040039
2020-12-21,77.31759643554688,67.7870864868164,74.27471923828125,67.94454956054688,498895252.0,67.94454956054688
2020-12-22,68.39854431152344,64.42333221435547,67.90977478027344,67.37891387939453,427600340.0,67.37891387939453
2020-12-23,67.95027160644531,49.867252349853516,67.36825561523438,54.75973129272461,511087883.0,54.75973129272461
2020-12-24,60.90102005004883,54.02125549316406,54.78505325317383,60.85055923461914,432477980.0,60.85055923461914
2020-12-25,62.422767639160156,59.62067794799805,60.85051727294922,62.14679718017578,389016366.0,62.14679718017578
2020-12-26,68.490234375,62.13225173950195,62.14942932128906,66.12581634521484,420068437.0,66.12581634521484
2020-12-27,70.58741760253906,63.968196868896484,66.1382827758789,67.64694213867188,593266806.0,67.64694213867188
2020-12-28,70.27178955078125,67.40825653076172,67.66263580322266,69.0155258178711,497951878.0,69.0155258178711
2020-12-29,69.75849914550781,61.646121978759766,69.01197814941406,66.53746032714844,453717764.0,66.53746032714844
2020-12-30,67.01144409179688,63.30129623413086,66.52490997314453,64.20226287841797,368658242.0,64.20226287841797
2020-12-31,64.35945892333984,62.61426544189453,64.19914245605469,63.989376068115234,320021526.0,63.989376068115234
2021-01-01,66.88795471191406,54.944313049316406,63.97918701171875,56.79283142089844,712504295.0,56.79283142089844
2021-01-02,59.77566909790039,55.526180267333984,56.84847640991211,57.80491256713867,591481165.0,57.80491256713867
2021-01-03,60.58461380004883,57.11598587036133,57.8128662109375,59.22290802001953,663264324.0,59.22290802001953
2021-01-04,63.85601043701172,58.16077423095703,59.238067626953125,59.27556228637695,944505720.0,59.27556228637695
2021-01-05,59.69761657714844,58.1401252746582,59.28226089477539,59.60005569458008,647309972.0,59.60005569458008
2021-01-06,63.59400939941406,59.281944274902344,59.59794998168945,62.938350677490234,748707933.0,62.938350677490234
2021-01-07,72.9101791381836,62.751808166503906,62.95460510253906,68.56806182861328,1091095233.0,68.56806182861328
2021-01-08,69.48014068603516,62.307525634765625,68.55489349365234,68.9008560180664,1039704899.0,68.9008560180664
2021-01-09,78.84095001220703,67.31331634521484,68.89505004882812,78.01068878173828,877398459.0,78.01068878173828
2021-01-10,97.1333236694336,76.56867980957031,77.98702239990234,96.50856018066406,2384497932.0,96.50856018066406
2021-01-11,107.33441162109375,78.40382385253906,96.55018615722656,88.19876861572266,3440192160.0,88.19876861572266
2021-01-12,103.55403137207031,85.47661590576172,88.06379699707031,99.30797576904297,2458233541.0,99.30797576904297
2021-01-13,119.43326568603516,92.85725402832031,99.36166381835938,117.2991943359375,2147754472.0,117.2991943359375
2021-01-14,117.9547348022461,106.50955200195312,117.23307800292969,109.86427307128906,1601351277.0,109.86427307128906
2021-01-15,112.26089477539062,96.46407318115234,109.93001556396484,103.13318634033203,1644907007.0,103.13318634033203
2021-01-16,111.9533462524414,102.63905334472656,103.13411712646484,109.022705078125,1531277874.0,109.022705078125
2021-01-17,109.01296997070312,99.06962585449219,109.01296997070312,101.52470397949219,1222667639.0,101.52470397949219
2021-01-18,105.15286254882812,100.80484771728516,101.54666137695312,104.0972671508789,992810328.0,104.0972671508789
2021-01-19,109.60053253173828,103.10228729248047,104.09986114501953,103.95472717285156,1422682639.0,103.95472717285156
2021-01-20,104.43865203857422,92.4702377319336,103.91065216064453,96.29203033447266,1447587105.0,96.29203033447266
2021-01-21,96.3354721069336,84.83463287353516,96.29718780517578,84.9564208984375,1230180805.0,84.9564208984375
2021-01-22,91.05371856689453,77.05729675292969,84.94209289550781,87.24115753173828,1077478509.0,87.24115753173828
2021-01-23,89.96664428710938,84.4024887084961,87.21054077148438,86.13689422607422,684900349.0,86.13689422607422
2021-01-24,91.69026184082031,85.62357330322266,86.14411163330078,89.73221588134766,881710379.0,89.73221588134766
2021-01-25,95.76715850830078,88.98917388916016,89.72384643554688,88.98917388916016,1173674738.0,88.98917388916016
2021-01-26,89.30033111572266,85.03447723388672,88.97550964355469,86.91070556640625,1007200263.0,86.91070556640625
2021-01-27,87.54720306396484,79.08216857910156,86.91036987304688,79.51773834228516,852054063.0,79.51773834228516
2021-01-28,82.16858673095703,77.721435546875,79.50444793701172,81.3391342163086,963995132.0,81.3391342163086
2021-01-29,89.84869384765625,82.798583984375,87.68917846679688,85.86747741699219,1117690216.0,85.86747741699219
2021-01-30,86.07218170166016,83.40229034423828,85.85995483398438,84.14010620117188,584609566.0,84.14010620117188
2021-01-31,86.19439697265625,83.70909118652344,84.15827178955078,85.73783874511719,588229353.0,85.73783874511719
2021-02-01,88.99236297607422,84.6747055053711,85.7403335571289,87.98420715332031,669014662.0,87.98420715332031
2021-02-02,93.1297836303711,88.0068588256836,88.0068588256836,92.36051940917969,1062402040.0,92.36051940917969
2021-02-03,96.55522918701172,92.35978698730469,92.35978698730469,95.61308288574219,844106495.0,95.61308288574219
2021-02-04,96.1258544921875,91.27194213867188,95.58667755126953,91.75053405761719,902069032.0,91.75053405761719
2021-02-05,96.25114440917969,89.97252655029297,91.74806213378906,96.25114440917969,813175336.0,96.25114440917969
2021-02-06,98.5766372680664,92.99868774414062,96.2420425415039,95.672119140625,929548918.0,95.672119140625
2021-02-07,96.52799987792969,89.79348754882812,95.65953063964844,92.5928955078125,887393084.0,92.5928955078125
2021-02-08,97.43366241455078,91.86483001708984,92.57826232910156,96.94774627685547,1021775712.0,96.94774627685547
2021-02-09,109.41793060302734,96.45159149169922,96.94036102294922,108.59785461425781,1246336165.0,108.59785461425781
2021-02-10,120.1117172241211,107.58354187011719,108.59197998046875,115.15769958496094,1600669746.0,115.15769958496094
2021-02-11,149.19070434570312,114.1168441772461,115.13836669921875,142.39263916015625,2380537719.0,142.39263916015625
2021-02-12,148.05206298828125,133.67953491210938,142.31927490234375,143.50059509277344,1734633064.0,143.50059509277344
2021-02-13,187.94337463378906,143.3046417236328,143.44818115234375,176.22486877441406,3184403034.0,176.22486877441406
2021-02-14,178.9927520751953,154.684814453125,176.22927856445312,157.32894897460938,2173645278.0,157.32894897460938
2021-02-15,178.12925720214844,130.4385223388672,157.2394561767578,159.948974609375,2962661784.0,159.948974609375
2021-02-16,166.0731658935547,150.26220703125,159.5673370361328,155.33609008789062,2098234776.0,155.33609008789062
2021-02-17,172.1782989501953,148.43630981445312,155.3372802734375,168.76173400878906,1953287618.0,168.76173400878906
2021-02-18,177.322509765625,158.83914184570312,168.71054077148438,168.38462829589844,1127206904.0,168.38462829589844
2021-02-19,188.61231994628906,164.95558166503906,168.43179321289062,180.4175567626953,1405794120.0,180.4175567626953
2021-02-20,183.74594116210938,157.1519012451172,180.2967529296875,164.22328186035156,1224245823.0,164.22328186035156
2021-02-21,167.73512268066406,160.6516571044922,164.14385986328125,162.64097595214844,776014392.0,162.64097595214844
2021-02-22,163.0492706298828,123.84321594238281,162.64666748046875,144.8544158935547,1229867718.0,144.8544158935547
2021-02-23,144.8870086669922,105.87097930908203,144.82359313964844,124.8004150390625,1410540185.0,124.8004150390625
2021-02-24,134.31292724609375,122.4398193359375,124.89537048339844,130.4553985595703,939677210.0,130.4553985595703
2021-02-25,138.87783813476562,123.8416519165039,130.41665649414062,123.8416519165039,753364811.0,123.8416519165039
2021-02-26,124.63262176513672,114.62432861328125,124.00279998779297,117.80870056152344,762804746.0,117.80870056152344
2021-02-27,123.57295227050781,117.82676696777344,117.8309097290039,119.69973754882812,513738192.0,119.69973754882812
2021-02-28,119.83760833740234,105.7856216430664,119.70118713378906,109.71210479736328,552142906.0,109.71210479736328
2021-03-01,124.86549377441406,109.43659210205078,109.74044036865234,122.09708404541016,582948057.0,122.09708404541016
2021-03-02,125.99664306640625,117.13298797607422,122.13702392578125,119.50303649902344,510700653.0,119.50303649902344
2021-03-03,126.15788269042969,118.96186828613281,119.51887512207031,123.27190399169922,483575543.0,123.27190399169922
2021-03-04,128.42352294921875,118.51887512207031,123.23723602294922,121.2181625366211,475794203.0,121.2181625366211
2021-03-05,122.82281494140625,115.42195892333984,121.20353698730469,121.06919860839844,468430616.0,121.06919860839844
2021-03-06,124.60320281982422,119.44041442871094,121.03231811523438,123.9189682006836,343036872.0,123.9189682006836
2021-03-07,128.4670867919922,123.41877746582031,123.92940521240234,128.4670867919922,285081994.0,128.4670867919922
2021-03-08,131.3349151611328,124.8942642211914,128.47145080566406,127.95221710205078,339525586.0,127.95221710205078
2021-03-09,136.47816467285156,127.2146987915039,127.94956970214844,136.23443603515625,419896239.0,136.23443603515625
2021-03-10,140.86599731445312,132.56500244140625,136.21826171875,139.6160888671875,531571048.0,139.6160888671875
2021-03-11,157.6511688232422,138.5989532470703,139.5664825439453,152.07383728027344,882969308.0,152.07383728027344
2021-03-12,155.2607879638672,143.8998260498047,152.11705017089844,146.42091369628906,593222080.0,146.42091369628906
2021-03-13,157.6153106689453,138.4268341064453,146.40292358398438,155.55728149414062,619018517.0,155.55728149414062
2021-03-14,156.58474731445312,144.9225311279297,155.5332489013672,144.9225311279297,474526146.0,144.9225311279297
2021-03-15,146.96878051757812,134.88331604003906,144.875732421875,135.2318572998047,519817552.0,135.2318572998047
2021-03-16,138.43421936035156,131.28807067871094,135.2017364501953,137.7366485595703,391337769.0,137.7366485595703
2021-03-17,145.6598358154297,135.33409118652344,137.75062561035156,144.67201232910156,463267376.0,144.67201232910156
2021-03-18,149.8851776123047,140.60400390625,144.66139221191406,143.5480194091797,388073123.0,143.5480194091797
2021-03-19,153.1726531982422,141.6962432861328,143.53848266601562,151.0834503173828,320282256.0,151.0834503173828
2021-03-20,160.4076690673828,150.85598754882812,151.0660858154297,156.00643920898438,431326796.0,156.00643920898438
