Time,anxbtc,bitflyer,kraken
2018-09-28 00:00:00 UTC,,1420.51643486632,2504.99296526252
2018-09-29 00:00:00 UTC,,1141.47117025564,8977.16596386449
2018-09-30 00:00:00 UTC,,819.595012361427,1815.95030610358
2018-10-01 00:00:00 UTC,,898.088307506997,8509.75744422456
2018-10-02 00:00:00 UTC,,710.565368495139,499.046588881478
2018-10-03 00:00:00 UTC,,879.177726210045,1233.04733277606
2018-10-04 00:00:00 UTC,,834.530261882395,2201.24697367324
2018-10-05 00:00:00 UTC,,611.938307970871,12373.5424210401
2018-10-06 00:00:00 UTC,,409.712257317265,12718.6676805763
2018-10-07 00:00:00 UTC,,379.377673814877,11374.7154485732
2018-10-08 00:00:00 UTC,,473.259297842523,7306.44404447214
2018-10-09 00:00:00 UTC,,414.501874170011,1434.18397397735
2018-10-10 00:00:00 UTC,,726.08289938295,2756.09277210304
2018-10-11 00:00:00 UTC,,1485.57167355333,3752.60233674596
2018-10-12 00:00:00 UTC,,662.497854723746,2911.39812418638
2018-10-13 00:00:00 UTC,,391.154004577289,1646.55711416344
2018-10-14 00:00:00 UTC,,523.085795701501,1708.14746693969
2018-10-15 00:00:00 UTC,,1724.77408737293,9759.77420704364
2018-10-16 00:00:00 UTC,,740.628389727826,7859.80489436852
2018-10-17 00:00:00 UTC,,546.072519300179,6984.01869527271
2018-10-18 00:00:00 UTC,,618.34349598094,4250.20913149372
2018-10-19 00:00:00 UTC,,490.858541799398,818.991542338645
2018-10-20 00:00:00 UTC,,311.463916959056,459.926842319584
2018-10-21 00:00:00 UTC,,333.024070789747,2562.82450213355
2018-10-22 00:00:00 UTC,,355.456743234902,611.448922134635
2018-10-23 00:00:00 UTC,,434.162087884839,1110.72884664052
2018-10-24 00:00:00 UTC,,430.557638130249,1222.34406757331
2018-10-25 00:00:00 UTC,,461.805150485678,1604.74365615286
2018-10-26 00:00:00 UTC,,482.974856187129,776.915809732463
2018-10-27 00:00:00 UTC,,193.211179392803,733.295484316995
2018-10-28 00:00:00 UTC,,216.139183383006,596.737166573601
2018-10-29 00:00:00 UTC,,756.403092981065,1141.30161629566
2018-10-30 00:00:00 UTC,,485.409310744363,115.759808799658
2018-10-31 00:00:00 UTC,,553.220984115643,2590.23328055842
2018-11-01 00:00:00 UTC,,378.580528772044,951.773854329155
2018-11-02 00:00:00 UTC,,408.199972623472,446.234971671504
2018-11-03 00:00:00 UTC,,247.300870663924,765.56574929171
2018-11-04 00:00:00 UTC,,505.065184649756,1259.98499932702
