Timestamp,mempool-growth
2018-03-11 13:30:00,683.866666666667
2018-03-12 07:00:00,644.516666666667
2018-03-13 00:30:00,737.016666666667
2018-03-13 18:00:00,1031.68333333333
2018-03-14 11:30:00,855.4
2018-03-15 05:00:00,751.9
2018-03-15 22:30:00,684.116666666667
2018-03-16 16:00:00,1055.61666666667
2018-03-17 09:30:00,593.8
2018-03-18 03:00:00,467.883333333333
2018-03-18 20:30:00,751.333333333333
2018-03-19 14:00:00,1169.03333333333
2018-03-20 07:30:00,747.15
2018-03-21 01:00:00,950.983333333333
2018-03-21 18:30:00,907.9
2018-03-22 12:00:00,826.666666666667
2018-03-23 05:30:00,594.783333333333
2018-03-23 23:00:00,565.033333333333
2018-03-24 16:30:00,898.433333333333
2018-03-25 10:00:00,496.466666666667
2018-03-26 03:30:00,561.383333333333
2018-03-26 21:00:00,879.166666666667
2018-03-27 14:30:00,1346.85
2018-03-28 08:00:00,819.316666666667
2018-03-29 01:30:00,609.733333333333
2018-03-29 19:00:00,856.666666666667
2018-03-30 12:30:00,725.216666666667
2018-03-31 06:00:00,526.616666666667
2018-03-31 23:30:00,443.083333333333
2018-04-01 17:00:00,760.783333333333
2018-04-02 10:30:00,767.25
2018-04-03 04:00:00,733.05
2018-04-03 21:30:00,785.2
2018-04-04 15:00:00,1061.61666666667
2018-04-05 08:30:00,801.916666666667
2018-04-06 02:00:00,795.35
2018-04-06 19:30:00,1098.85
2018-04-07 13:00:00,704.65
2018-04-08 06:30:00,470.983333333333
2018-04-09 00:00:00,743.05
2018-04-09 17:30:00,852.333333333333
2018-04-10 11:00:00,900.2
2018-04-11 04:30:00,570.383333333333
2018-04-11 22:00:00,622.516666666667
2018-04-12 15:30:00,1445.28333333333
2018-04-13 09:00:00,1663.58333333333
2018-04-14 02:30:00,1836.73333333333
2018-04-14 20:00:00,719.65
2018-04-15 13:30:00,681
2018-04-16 07:00:00,801.7
2018-04-17 00:30:00,725.783333333333
2018-04-17 18:00:00,995.866666666667
2018-04-18 11:30:00,977.1
2018-04-19 05:00:00,834.816666666667
2018-04-19 22:30:00,855.3
2018-04-20 16:00:00,1136.63333333333
2018-04-21 09:30:00,909.15
2018-04-22 03:00:00,576.216666666667
2018-04-22 20:30:00,779.716666666667
2018-04-23 14:00:00,1414.53333333333
2018-04-24 07:30:00,1717.05
2018-04-25 01:00:00,846.466666666667
2018-04-25 18:30:00,863.75
2018-04-26 12:00:00,981.883333333333
2018-04-27 05:30:00,650.533333333333
2018-04-27 23:00:00,2771.01666666667
2018-04-28 16:30:00,919.333333333333
2018-04-29 10:00:00,836.2
2018-04-30 03:30:00,830.116666666667
2018-04-30 21:00:00,1011.8
2018-05-01 14:30:00,1116.41666666667
2018-05-02 08:00:00,855.483333333333
2018-05-03 01:30:00,814.433333333333
2018-05-03 19:00:00,1040.4
2018-05-04 12:30:00,1170.21666666667
2018-05-05 06:00:00,939.666666666667
2018-05-05 23:30:00,588.033333333333
2018-05-06 17:00:00,922.75
2018-05-07 10:30:00,1117.85
2018-05-08 04:00:00,927.3
2018-05-08 21:30:00,1228.53333333333
2018-05-09 15:00:00,1049.86666666667
2018-05-10 08:30:00,812.683333333333
2018-05-11 02:00:00,1155.01666666667
2018-05-11 19:30:00,1625.2
2018-05-12 13:00:00,925.85
